Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
59.085,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.090,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.100,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,2,1173,-1,2,2,59
59.105,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.110,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.120,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,2,1173,-1,2,2,59
59.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.130,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.135,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.140,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,2,1173,-1,2,1,59
59.145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.150,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.155,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.160,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,2,1172,-1,2,1,59
59.165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.170,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.180,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,2,1172,-1,2,1,59
59.185,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.190,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.200,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,2,1172,-1,1,1,59
59.205,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.210,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.220,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,2,1172,-1,1,1,59
59.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.230,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.235,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.240,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,0,2,1172,-1,1,1,59
59.245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.250,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.255,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.260,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,0,1,1172,-1,1,0,59
59.265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.270,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.280,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1172,-1,1,0,59
59.285,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.290,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.300,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,1,0,59
59.305,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.310,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.320,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,0,0,59
59.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.330,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.335,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.340,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,0,0,59
59.345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.350,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.355,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.360,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,0,-1,59
59.365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.370,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.380,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,0,-1,59
59.385,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.390,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.400,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,0,-1,59
59.405,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.410,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.420,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,1171,-1,0,-1,59
59.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.430,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.435,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.440,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,1171,-1,0,-1,59
59.445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.450,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.455,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.460,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,1171,-1,0,-1,59
59.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.470,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.480,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,1171,-1,-1,-1,59
59.485,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.490,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.500,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,2,1171,0,-1,-2,60
59.505,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.510,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.520,0,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,2,1171,0,-1,-2,60
59.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.530,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59.535,nan,nan,nan,0,0.0,0,0,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
