"Time","LAP_BEACON","G_LAT","ROTY","STEERANGLE","SPEED","THROTTLE","BRAKE","GEAR","G_LON","CLUTCH","RPMS","TC","ABS","SUS_TRAVEL_LF","SUS_TRAVEL_RF","SUS_TRAVEL_LR","SUS_TRAVEL_RR","BRAKE_TEMP_LF","BRAKE_TEMP_RF","BRAKE_TEMP_LR","BRAKE_TEMP_RR","TYRE_PRESS_LF","TYRE_PRESS_RF","TYRE_PRESS_LR","TYRE_PRESS_RR","TYRE_TAIR_LF","TYRE_TAIR_RF","TYRE_TAIR_LR","TYRE_TAIR_RR","WHEEL_SPEED_LF","WHEEL_SPEED_RF","WHEEL_SPEED_LR","WHEEL_SPEED_RR","BUMPSTOPUP_RIDE_LF","BUMPSTOPUP_RIDE_RF","BUMPSTOPUP_RIDE_LR","BUMPSTOPUP_RIDE_RR","BUMPSTOPDN_RIDE_LF","BUMPSTOPDN_RIDE_RF","BUMPSTOPDN_RIDE_LR","BUMPSTOPDN_RIDE_RR","BUMPSTOP_FORCE_LF","BUMPSTOP_FORCE_RF","BUMPSTOP_FORCE_LR","BUMPSTOP_FORCE_RR","EN_ET","EN_TL","EN_TD","EN_TB","EN_TW","EN_W","EN_Dy","EN_AP","EN_GR","TIME"
"s","..","m/s2","deg/s","deg","km/h","%","%","no","m/s2","%","1/min","..","..","mm","mm","mm","mm","C","C","C","C","..","..","..","..","C","C","C","C","m/s","m/s","m/s","m/s","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"86.800","0","0.08","1.82","3","86.8","100","0","1","1","0","5642","0","0","8","8","17","18","296","291","180","177","25","25","25","25","69","69","71","71","24","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","-1","4","1173","-0","-0","9","87"
"86.850","0","0.07","1.56","3","88.1","100","0","1","1","0","5753","0","0","8","9","17","18","295","290","180","177","25","25","25","25","69","69","71","71","24","24","26","26","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","-1","4","1173","-0","-0","9","87"
"86.900","0","0.07","1.60","3","89.5","100","0","1","1","0","5830","0","0","9","9","17","18","295","290","179","177","25","25","25","25","69","69","71","71","25","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","-1","4","1173","-0","-0","9","87"
"86.950","0","0.07","1.69","3","90.9","100","0","1","1","0","5923","0","0","8","9","17","18","295","290","179","177","25","25","25","25","69","69","71","71","25","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","-1","4","1174","-0","-0","8","87"
"87.000","0","0.07","1.81","4","92.2","100","0","1","1","0","6002","0","0","8","9","17","18","294","289","179","177","25","25","25","25","69","69","71","71","26","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","-1","3","1174","-0","-0","8","87"
"87.050","0","0.08","2.25","5","93.6","100","0","1","1","0","6078","0","0","8","9","17","18","294","289","179","177","25","25","25","25","69","69","71","71","26","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","-1","3","1174","-0","0","7","87"
"87.100","0","0.09","2.66","5","94.9","100","0","1","1","0","6171","0","0","9","9","17","18","294","288","179","176","25","25","25","25","69","69","71","71","26","26","28","28","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","-1","3","1174","-0","1","7","87"
"87.150","0","0.09","2.51","5","96.2","100","0","1","1","0","6260","0","0","8","8","17","18","293","288","179","176","25","25","25","25","69","69","71","71","27","27","28","28","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","-1","2","1174","-0","1","7","87"
"87.200","0","0.09","2.41","4","97.5","100","0","1","1","0","6323","0","0","8","8","17","18","293","288","178","176","25","25","25","25","69","69","71","71","27","27","28","28","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","2","1174","-0","1","7","87"
"87.250","0","0.08","1.94","2","98.8","100","0","1","1","0","6454","0","0","8","9","17","18","292","287","178","176","25","25","25","25","69","69","71","71","27","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","2","1174","0","2","7","87"
"87.300","0","0.08","1.14","-0","100.1","100","0","1","1","0","6507","0","0","8","9","18","18","292","287","178","176","25","25","25","25","69","69","71","71","28","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","2","1174","0","2","7","87"
"87.350","0","0.04","-0.01","-3","101.5","100","0","1","1","0","6558","0","0","8","9","18","18","292","287","178","176","25","25","25","25","69","69","71","71","28","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","1","1174","1","3","7","87"
"87.400","0","-0.01","-1.18","-5","102.7","100","0","1","1","0","6673","0","0","9","9","19","19","291","286","178","176","25","25","25","25","69","69","71","71","29","28","30","30","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","1","1173","1","3","7","87"
"87.450","0","-0.04","-2.10","-7","104.0","100","0","1","1","0","6747","0","0","9","8","18","18","291","286","178","175","25","25","25","25","69","69","71","71","29","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","1","1173","1","3","8","87"
"87.500","0","-0.08","-2.65","-8","105.3","100","0","1","1","0","6806","0","0","8","7","19","19","290","285","177","175","25","25","25","25","69","69","71","71","29","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","1","1172","2","3","8","88"
"87.550","0","-0.14","-3.90","-8","106.6","100","0","1","1","0","6930","0","0","10","9","18","18","290","285","177","175","25","25","25","25","69","69","71","71","30","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","-1","1","1172","2","3","9","88"
"87.600","0","-0.14","-4.15","-7","107.8","100","0","1","1","0","6999","0","0","11","10","19","18","290","285","177","175","25","25","25","25","69","69","71","71","30","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","-1","1","1172","2","3","9","88"
"87.650","0","-0.15","-2.82","-6","109.1","100","0","1","1","0","6992","0","0","9","7","21","21","289","284","177","175","25","25","25","25","69","69","71","71","30","30","31","32","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","-1","2","1172","2","2","10","88"
"87.700","0","-0.15","-2.63","-6","110.4","100","0","1","1","0","7124","0","0","10","8","21","21","289","284","177","175","25","25","25","25","69","69","71","71","31","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","-1","2","1171","2","2","10","88"
"87.750","0","-0.15","-3.09","-6","111.5","100","0","1","1","0","7284","0","0","11","8","18","18","288","283","177","174","25","25","25","25","69","69","71","71","31","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6","1","2","-1","2","1171","3","1","10","88"
"87.800","0","-0.18","-2.87","-8","112.8","100","0","1","1","0","7264","0","0","9","7","18","18","288","283","176","174","25","25","25","25","69","69","71","71","31","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","-1","2","1171","3","1","10","88"
"87.850","0","-0.24","-4.10","-11","114.0","100","0","1","1","0","7331","0","0","10","9","19","19","288","283","176","174","25","25","25","25","69","69","71","71","32","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","-1","3","1171","3","1","10","88"
"87.900","0","-0.27","-6.52","-13","115.1","100","0","1","1","0","7441","0","0","11","10","20","18","287","282","176","174","25","25","25","25","69","69","71","71","32","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","-1","3","1171","3","0","9","88"
"87.950","0","-0.31","-6.40","-13","116.3","100","0","1","1","0","7451","0","0","10","9","22","19","287","282","176","174","25","25","25","25","69","69","71","71","32","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","-1","4","1171","3","-0","9","88"
"88.000","0","-0.35","-8.23","-13","117.4","100","0","1","1","0","7564","0","0","12","10","22","18","286","281","176","173","25","25","25","25","69","69","71","71","33","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","-1","4","1171","3","-0","9","88"
"88.050","0","-0.37","-7.81","-12","118.4","100","0","2","0","0","7457","0","0","11","10","22","19","286","281","175","173","25","25","25","25","69","69","71","71","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5","1","1","-1","4","1172","3","-1","8","88"
"88.100","0","-0.38","-6.85","-12","118.3","100","0","2","-0","0","6653","0","0","11","9","22","19","285","280","175","173","25","25","25","25","69","69","71","71","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","-0","4","1172","3","-1","-1","88"
"88.150","0","-0.43","-9.12","-11","118.7","100","0","2","1","0","6399","0","0","14","11","19","17","285","280","175","173","25","25","25","25","69","69","71","71","33","33","35","35","1","0","0","0","0","0","0","0","-0","0","0","0","1","1","0","-0","5","1173","3","-1","5","88"
"88.200","0","-0.48","-10.36","-10","120.0","100","0","2","1","0","5666","0","0","15","12","20","16","285","280","175","173","25","25","25","25","69","69","71","71","34","33","34","34","1","0","0","0","0","0","0","0","0","0","0","0","9","1","0","-0","5","1173","3","-0","5","88"
"88.250","0","-0.42","-4.49","-9","120.9","100","0","2","1","0","6047","0","0","10","8","25","21","284","279","175","173","25","25","25","25","69","69","71","71","34","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-0","-0","5","1173","3","-0","5","88"
"88.300","0","-0.35","-4.05","-9","122.0","100","0","2","1","0","5876","0","0","10","8","25","20","284","279","175","172","25","25","25","25","69","69","71","71","34","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-0","-0","5","1174","2","0","4","88"
"88.350","0","-0.30","-6.47","-8","122.8","100","0","2","1","0","6165","0","0","12","10","19","16","283","278","174","172","25","25","25","25","69","69","71","71","34","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-0","0","5","1174","2","1","5","88"
"88.400","0","-0.35","-5.21","-8","123.9","100","0","2","1","0","6044","0","0","11","7","18","17","283","278","174","172","25","25","25","25","69","69","71","71","34","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-1","0","5","1174","2","1","5","88"
"88.450","0","-0.34","-3.93","-8","124.9","100","0","2","1","0","6119","0","0","11","7","20","18","282","277","174","172","25","25","25","25","69","69","71","71","35","35","36","36","0","0","0","0","0","0","0","0","0","0","0","0","7","1","-1","0","4","1174","1","2","5","88"
"88.500","0","-0.31","-4.68","-8","125.9","100","0","2","1","0","6169","0","0","11","10","21","18","282","277","174","172","25","25","25","25","69","69","71","71","35","35","36","36","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-1","1","4","1175","1","2","6","88"
"88.550","0","-0.29","-5.76","-6","126.8","100","0","2","1","0","6244","0","0","12","12","22","17","281","277","174","171","25","25","25","25","69","69","71","71","35","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","7","1","-1","1","4","1174","1","3","6","89"
"88.600","0","-0.26","-3.51","-6","127.9","100","0","2","1","0","6221","0","0","10","10","23","20","281","276","173","171","25","25","25","25","69","69","71","71","35","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","6","1","-1","1","4","1174","0","3","7","89"
"88.650","0","-0.28","-2.78","-6","128.8","100","0","2","1","0","6327","0","0","11","6","22","20","280","276","173","171","25","25","25","25","69","69","71","71","36","36","37","37","0","0","0","0","0","0","0","0","0","0","0","0","7","2","-1","1","3","1174","0","3","7","89"
"88.700","0","-0.25","-4.36","-5","129.7","100","0","2","1","0","6423","0","0","15","12","17","19","280","275","173","171","25","25","25","25","69","69","71","71","36","36","38","38","1","0","0","0","0","0","0","0","-2","0","0","0","7","2","-1","1","3","1174","-0","3","8","89"
"88.750","0","-0.22","-2.37","-4","130.8","100","0","2","1","0","6367","0","0","8","7","23","21","280","275","173","171","25","25","25","25","69","69","71","71","36","36","37","37","0","0","0","0","0","0","0","0","0","0","0","0","6","2","-1","1","2","1173","0","3","8","89"
"88.800","0","-0.21","-1.29","-4","131.7","100","0","2","0","0","6416","0","0","8","8","25","24","279","274","173","170","25","25","25","25","69","69","71","71","37","37","38","38","0","0","0","0","0","0","0","0","0","0","0","0","7","2","-1","1","2","1173","-0","3","8","89"
"88.850","0","-0.19","-5.17","-4","132.6","100","0","2","1","0","6681","0","0","17","17","20","15","279","274","172","170","25","25","25","25","69","69","71","71","37","37","39","39","1","1","0","0","0","0","0","0","0","0","0","0","7","2","-1","1","2","1173","-1","3","8","89"
"88.900","0","-0.17","-1.56","-5","133.7","100","0","2","1","0","6394","0","0","5","4","29","27","278","273","172","170","25","25","25","25","69","69","71","71","37","37","38","38","0","0","0","0","0","0","0","0","0","0","0","0","7","3","-0","2","2","1172","-0","2","8","89"
"88.950","0","-0.16","-1.62","-6","134.6","100","0","2","0","0","6659","0","0","7","5","25","24","278","273","172","170","25","25","25","25","69","69","71","71","37","37","39","39","0","0","0","0","0","0","0","0","0","0","0","0","7","3","-0","2","1","1172","-0","2","8","89"
"89.000","0","-0.17","-3.92","-7","135.4","100","0","2","1","0","6830","0","0","9","6","15","14","277","272","172","170","25","25","25","25","69","69","71","71","38","37","40","40","0","0","0","0","0","0","0","0","0","0","0","0","7","3","-0","2","1","1172","-0","1","7","89"
"89.050","0","-0.25","-4.19","-6","136.5","100","0","2","1","0","6642","0","0","11","9","14","15","277","272","172","169","25","25","25","25","69","69","71","71","38","38","39","39","0","0","0","0","0","0","0","0","0","0","0","0","7","3","0","2","1","1171","-0","1","7","89"
"89.100","0","-0.31","-4.34","-5","137.4","100","0","2","1","0","6736","0","0","14","13","22","19","276","272","171","169","25","25","25","25","69","69","71","71","38","38","39","39","1","1","0","0","0","0","0","0","-0","-0","0","0","7","4","0","2","1","1171","-0","0","6","89"
"89.150","0","-0.25","-3.15","-5","138.4","100","0","2","1","0","6728","0","0","16","16","31","26","276","271","171","169","25","25","25","25","69","69","71","71","39","38","39","39","1","1","0","0","0","0","0","0","0","-7","0","0","7","4","1","2","1","1171","0","-0","6","89"
"89.200","0","-0.13","-0.77","-5","139.4","100","0","2","1","0","6776","0","0","6","3","33","29","275","271","171","169","25","25","25","25","69","69","71","71","38","39","40","40","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","2","1","1171","1","-0","5","89"
"89.250","0","-0.18","-2.47","-7","140.0","100","0","2","0","0","7021","0","0","8","8","17","18","275","270","171","169","25","25","25","25","69","69","71","71","39","39","43","43","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","2","2","1171","1","-1","5","89"
"89.300","0","-0.21","-7.77","-8","140.5","100","0","2","1","0","7366","0","0","13","11","9","6","274","270","171","168","25","25","25","25","69","69","71","71","39","39","42","42","1","0","0","0","0","0","0","0","0","0","0","0","6","4","1","2","2","1171","1","-1","5","89"
"89.350","0","-0.27","-4.15","-9","141.7","100","0","2","1","0","6876","0","0","8","6","23","21","274","269","170","168","25","25","25","25","69","69","71","71","39","39","40","41","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","2","2","1171","1","-1","4","89"
"89.400","0","-0.39","-4.02","-9","142.6","100","0","2","0","0","6920","0","0","11","8","25","23","273","269","170","168","25","25","25","25","69","69","71","71","40","39","41","41","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","2","2","1172","2","-0","4","89"
"89.450","0","-0.34","-6.83","-8","143.4","100","0","2","1","0","7068","0","0","16","10","22","19","273","268","170","168","25","25","25","25","69","69","71","71","40","40","41","41","1","0","0","0","0","0","0","0","0","0","0","0","7","5","2","2","3","1172","2","-0","5","89"
"89.500","0","-0.32","-4.36","-7","144.4","100","0","2","1","0","6981","0","0","13","9","22","24","272","268","170","168","25","25","25","25","69","69","71","71","40","40","41","41","1","0","0","0","0","0","0","0","0","0","0","0","6","5","2","2","3","1172","2","0","5","90"
"89.550","0","-0.34","-4.84","-6","145.2","100","0","2","0","0","7128","0","0","13","11","23","22","272","267","170","167","25","25","25","25","69","69","71","71","40","40","42","42","1","0","0","0","0","0","0","0","0","0","0","0","7","5","3","2","4","1173","2","1","5","90"
"89.600","0","-0.31","-4.18","-6","146.1","100","0","2","1","0","7090","0","0","13","12","24","22","271","267","169","167","25","25","25","25","69","69","71","71","41","40","42","42","1","0","0","0","0","0","0","0","0","0","0","0","7","5","3","2","4","1173","3","1","6","90"
"89.650","0","-0.30","-3.46","-6","147.0","100","0","2","0","0","7162","0","0","13","11","25","23","271","266","169","167","25","25","25","25","69","69","71","71","41","41","42","42","1","0","0","0","0","0","0","0","0","0","0","0","7","5","3","2","4","1174","3","2","6","90"
"89.700","0","-0.32","-4.27","-7","147.9","100","0","2","0","0","7208","0","0","14","11","24","22","270","266","169","167","25","25","25","25","69","69","71","71","41","41","42","43","1","0","0","0","0","0","0","0","-0","0","0","0","6","6","3","2","4","1174","3","2","7","90"
"89.750","0","-0.32","-4.64","-7","148.7","100","0","2","1","0","7244","0","0","14","11","25","22","270","265","169","167","25","25","25","25","69","69","71","71","41","41","42","43","1","0","0","0","0","0","0","0","0","0","0","0","6","6","3","2","5","1174","3","3","7","90"
"89.800","0","-0.30","-3.26","-8","149.6","100","0","2","0","0","7245","0","0","11","9","26","24","269","265","168","166","25","25","25","25","69","69","71","71","41","41","43","43","0","0","0","0","0","0","0","0","0","0","0","0","6","6","3","2","5","1174","3","3","8","90"
