Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
166.392,0,-1.52,-19.78,-34,142.2,0,44,2,0,0,6469,0,0,19,7,20,10,449,442,301,299,25,25,25,25,76,71,82,79,38,36,38,37,1,0,0,0,0,0,0,0,-131,0,0,0,-2,4,0,0,3,1171,1.8,2,6,166
166.442,0,-1.53,-23.56,-38,140.7,0,44,2,0,0,6370,0,0,20,8,20,8,451,444,302,300,25,25,25,25,76,71,82,79,37,36,38,37,1,0,0,0,0,0,0,0,-219,0,0,0,-2,4,0,0,4,1171,1.6,2,6,166
166.492,0,-1.73,-23.12,-41,139.2,0,43,2,0,0,6394,0,0,19,8,21,10,453,446,303,301,25,25,25,25,76,71,82,79,37,36,37,37,1,0,0,0,0,0,0,0,-161,0,0,0,-1,4,0,0,4,1171,1.3,1,7,166
166.542,0,-1.73,-25.60,-44,137.7,0,43,2,0,0,6244,0,0,21,9,21,8,455,447,304,302,25,25,25,25,76,71,82,79,37,35,37,36,1,0,0,0,0,0,0,0,-322,0,0,0,-2,4,0,0,4,1171,1.0,1,7,166
166.592,0,-1.70,-25.65,-46,136.1,0,41,2,0,0,6275,0,0,21,9,23,9,457,449,305,303,25,25,25,25,76,71,82,79,36,35,37,36,1,0,0,0,0,0,0,0,-345,0,0,0,-1,4,0,0,4,1171,0.8,0,7,166
166.642,0,-1.66,-22.58,-48,134.7,0,38,2,0,0,6137,0,0,20,7,23,10,458,450,305,304,25,25,25,25,76,72,82,79,36,34,36,35,1,0,0,0,0,0,0,0,-197,0,0,0,-1,4,0,0,4,1171,0.6,0,7,166
166.692,0,-1.53,-25.20,-52,133.3,0,34,2,0,0,6100,0,0,20,8,21,9,458,450,306,304,25,25,25,25,76,72,82,79,36,34,36,35,1,0,0,0,0,0,0,0,-217,0,0,0,-1,4,0,0,4,1172,0.3,0,7,166
166.742,0,-1.62,-25.79,-55,132.0,0,28,2,0,0,6042,0,0,20,8,21,8,458,450,306,304,25,25,25,25,76,72,82,79,35,34,36,35,1,0,0,0,0,0,0,0,-173,0,0,0,-1,4,0,0,4,1172,0.1,0,7,166
166.792,0,-1.63,-24.26,-57,130.8,0,12,2,0,0,6071,0,0,20,7,21,9,456,448,305,303,25,25,26,25,76,72,82,79,35,34,36,35,1,0,0,0,0,0,0,0,-190,0,0,0,-1,4,0,-1,4,1172,-0.0,0,7,166
166.842,0,-1.74,-25.03,-58,130.0,0,0,2,0,0,6072,0,0,20,7,21,9,453,445,303,301,25,25,26,25,76,72,82,79,36,35,35,35,1,0,0,0,0,0,0,0,-238,0,0,0,-1,4,0,-1,4,1173,-0.2,0,7,166
166.892,0,-1.71,-26.57,-58,129.4,0,0,2,0,0,6070,0,0,21,8,23,9,452,444,303,301,25,25,26,25,76,72,82,79,36,35,35,35,1,0,0,0,0,0,0,0,-347,0,0,0,-1,4,1,-1,4,1173,-0.3,0,6,166
166.942,0,-1.75,-22.03,-59,128.8,0,0,2,0,0,6046,0,0,20,8,24,11,451,444,302,301,25,25,26,25,76,72,82,79,35,35,35,35,1,0,0,0,0,0,0,0,-175,0,0,0,-1,4,1,-1,3,1173,-0.3,0,6,166
166.992,0,-1.69,-23.41,-60,128.3,0,0,2,0,0,6005,0,0,20,8,24,10,451,443,302,300,25,25,26,25,76,72,82,79,35,35,35,35,1,0,0,0,0,0,0,0,-247,0,0,0,-1,4,1,-1,3,1174,-0.4,0,5,166
167.042,0,-1.51,-23.87,-61,127.7,4,0,2,0,0,6002,0,0,20,8,23,10,450,442,302,300,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-193,0,0,0,0,3,1,-1,3,1174,-0.3,0,5,167
167.092,0,-1.53,-22.61,-63,127.3,17,0,2,0,0,6009,0,0,18,6,23,11,449,441,301,300,25,25,26,25,76,72,82,79,35,34,35,34,1,0,0,0,0,0,0,0,-89,0,0,0,0,3,1,-1,2,1174,-0.3,0,5,167
167.142,0,-1.48,-25.44,-64,126.9,29,0,2,0,0,6002,0,0,19,7,22,9,448,441,301,299,25,25,26,25,76,72,82,79,35,34,35,34,1,0,0,0,0,0,0,0,-144,0,0,0,0,3,1,-1,2,1174,-0.2,0,4,167
167.192,0,-1.60,-26.22,-65,126.6,38,0,2,0,0,6005,0,0,19,7,22,11,447,440,301,299,25,25,26,25,76,72,82,79,35,34,35,34,1,0,0,0,0,0,0,0,-103,0,0,0,0,3,2,-1,2,1174,0.0,1,4,167
167.242,0,-1.65,-26.85,-66,126.3,45,0,2,0,0,6022,0,0,19,6,22,10,447,439,300,298,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-157,0,0,0,0,3,2,-1,1,1174,0.1,1,4,167
167.292,0,-1.65,-26.53,-67,126.1,52,0,2,0,0,6016,0,0,19,7,22,11,446,438,300,298,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-128,0,0,0,0,3,2,-1,1,1173,0.4,2,4,167
167.342,0,-1.66,-26.80,-66,125.9,55,0,2,0,0,6033,0,0,19,7,23,11,445,438,299,298,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-163,0,0,0,1,3,2,-1,1,1173,0.6,2,5,167
167.392,0,-1.70,-24.64,-64,125.8,61,0,2,0,0,6040,0,0,19,7,24,11,444,437,299,297,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-117,0,0,0,1,2,2,-1,1,1173,0.9,2,5,167
167.442,0,-1.60,-25.30,-60,125.7,69,0,2,0,0,6066,0,0,19,7,24,11,444,436,299,297,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-143,0,0,0,1,2,2,-1,1,1172,1.2,2,5,167
167.492,0,-1.47,-21.07,-51,125.8,75,0,2,0,0,6103,0,0,18,5,24,11,443,435,298,297,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,1,1172,1.5,2,6,167
167.542,0,-1.63,-24.17,-41,125.9,79,0,2,0,0,6068,0,0,18,7,23,12,442,435,298,296,25,25,26,25,76,72,82,79,35,34,35,35,1,0,0,0,0,0,0,0,-92,0,0,0,2,2,2,-1,1,1172,1.7,2,6,167
167.592,0,-1.59,-26.06,-29,126.1,85,0,2,0,0,6150,0,0,20,7,24,10,441,434,298,296,25,25,26,25,76,72,82,79,35,34,35,36,1,0,0,0,0,0,0,0,-209,0,0,0,2,2,2,-1,1,1171,2.0,2,7,167
167.642,0,-1.41,-16.48,-23,126.4,89,0,2,0,0,6153,0,0,16,6,26,16,441,433,297,296,25,25,26,25,76,72,82,79,35,34,35,36,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,-1,1,1171,2.3,2,7,167
167.692,0,-1.22,-14.85,-26,126.9,92,0,2,0,0,6198,0,0,16,5,25,14,440,433,297,295,25,25,26,25,76,72,82,79,35,34,36,36,1,0,0,0,0,0,0,0,-14,0,0,0,3,1,2,-1,1,1171,2.5,2,7,167
167.742,0,-1.22,-18.73,-33,127.4,95,0,2,0,0,6250,0,0,16,7,21,14,439,432,297,295,25,25,26,25,76,72,82,79,35,35,36,36,1,0,0,0,0,0,0,0,-12,0,0,0,4,1,2,-1,2,1171,2.7,1,8,167
167.792,0,-1.38,-21.15,-39,128.0,97,0,2,0,0,6284,0,0,17,5,22,13,438,431,296,294,25,25,26,25,76,72,82,79,35,35,36,36,1,0,0,0,0,0,0,0,-22,0,0,0,4,1,2,-1,2,1170,2.9,1,7,167
167.842,0,-1.49,-21.19,-44,128.7,100,0,2,0,0,6268,0,0,17,4,23,15,438,430,296,294,25,25,26,25,76,72,82,79,35,35,36,36,1,0,0,0,0,0,0,0,-28,0,0,0,4,1,1,-1,2,1170,3.0,0,7,167
167.892,0,-1.58,-26.42,-44,129.3,100,0,2,0,0,6351,0,0,19,5,24,16,437,430,295,294,25,25,26,25,76,72,82,79,36,35,37,37,1,0,0,0,0,0,0,0,-123,0,0,0,4,1,1,0,3,1171,3.0,0,7,167
167.942,0,-1.59,-32.16,-40,129.9,100,0,2,0,0,6398,0,0,20,7,24,15,436,429,295,293,25,25,26,25,76,72,82,79,36,35,37,37,1,0,0,0,0,0,0,0,-233,0,0,0,5,1,1,0,3,1171,3.1,0,7,167
167.992,0,-1.57,-24.62,-37,130.6,100,0,2,0,0,6448,0,0,18,5,26,18,435,428,295,293,25,25,26,25,76,72,82,79,36,35,37,37,1,0,0,0,0,0,0,0,-51,0,0,0,5,1,1,0,3,1171,3.1,0,6,167
168.042,0,-1.31,-22.09,-37,131.4,100,0,2,0,0,6426,0,0,17,4,26,18,435,427,294,293,25,25,26,25,76,72,82,79,36,35,38,38,1,0,0,0,0,0,0,0,-44,0,0,0,5,1,0,0,4,1171,3.0,0,6,168
168.092,0,-1.37,-26.32,-39,132.1,100,0,2,0,0,6575,0,0,17,5,23,16,434,426,294,292,25,25,26,25,76,72,82,79,36,36,38,38,1,0,0,0,0,0,0,0,-23,0,0,0,5,1,0,0,4,1172,2.9,0,5,168
168.142,0,-1.63,-33.06,-40,132.6,100,0,2,0,0,6525,0,0,18,6,21,12,433,426,294,292,25,25,26,25,76,72,82,79,37,36,38,38,1,0,0,0,0,0,0,0,-52,0,0,0,5,1,0,0,4,1172,2.7,0,5,168
168.192,0,-1.71,-27.03,-41,133.2,100,0,2,0,0,6658,0,0,17,5,25,13,432,425,293,291,25,25,26,25,76,72,82,79,37,36,38,38,1,0,0,0,0,0,0,0,-30,0,0,0,5,1,0,0,4,1172,2.6,0,4,168
168.242,0,-1.63,-20.98,-43,134.0,100,0,2,0,0,6623,0,0,17,3,28,16,431,424,293,291,25,25,26,25,76,72,82,79,37,36,38,39,1,0,0,0,0,0,0,0,-28,0,0,0,5,1,0,0,4,1173,2.4,0,4,168
168.292,0,-1.57,-29.76,-44,134.6,100,0,2,0,0,6707,0,0,18,7,24,13,431,423,292,291,25,25,26,25,76,72,82,79,37,36,39,40,1,0,0,0,0,0,0,0,-80,0,0,0,4,1,0,0,4,1173,2.0,0,4,168
168.342,0,-1.56,-27.29,-44,135.3,100,0,2,0,0,6782,0,0,17,5,24,13,430,423,292,290,25,25,26,25,76,72,82,79,37,36,39,39,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,4,1173,1.9,0,4,168
168.392,0,-1.59,-24.67,-44,136.0,100,0,2,0,0,6767,0,0,17,5,26,14,429,422,292,290,25,25,26,25,76,72,82,79,37,37,39,40,1,0,0,0,0,0,0,0,-28,0,0,0,5,1,0,0,4,1174,1.6,1,4,168
168.442,0,-1.72,-26.41,-42,136.7,100,0,2,0,0,6820,0,0,18,6,26,14,428,421,291,290,25,25,26,25,76,72,82,79,38,37,39,40,1,0,0,0,0,0,0,0,-52,0,0,0,6,1,0,0,4,1174,1.2,1,5,168
168.492,0,-1.77,-28.10,-38,137.4,100,0,2,0,0,6801,0,0,18,6,26,14,428,420,291,289,25,25,26,25,76,72,82,79,38,37,40,40,1,0,0,0,0,0,0,0,-50,0,0,0,5,1,0,0,4,1174,0.9,2,5,168
168.542,0,-1.71,-26.83,-32,138.0,100,0,2,0,0,6836,0,0,18,6,27,14,427,420,291,289,25,25,26,25,76,72,82,79,38,37,40,40,1,0,0,0,0,0,0,0,-69,0,0,0,5,1,0,0,3,1174,0.7,2,5,168
168.592,0,-1.72,-22.26,-29,138.6,100,0,2,0,0,6873,0,0,17,5,27,15,426,419,290,288,25,25,26,25,76,72,82,79,38,37,40,40,1,0,0,0,0,0,0,0,-47,0,0,0,6,1,0,0,3,1174,0.4,2,6,168
168.642,0,-1.60,-24.93,-29,139.2,100,0,2,0,0,6854,0,0,19,6,27,14,425,418,290,288,25,25,26,25,76,72,82,79,38,38,40,40,1,0,0,0,0,0,0,0,-104,0,0,0,5,2,0,0,3,1174,0.1,2,7,168
168.692,0,-1.65,-19.12,-31,139.8,100,0,2,0,0,6952,0,0,16,3,26,15,424,417,289,288,25,25,26,25,76,72,82,79,38,38,40,40,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,2,1173,-0.1,2,7,168
168.742,0,-1.61,-23.42,-35,140.3,100,0,2,0,0,6920,0,0,17,6,25,13,424,416,289,287,25,25,26,25,76,72,82,79,39,38,40,42,1,0,0,0,0,0,0,0,-49,0,0,0,4,2,0,1,2,1173,-0.3,2,7,168
168.792,0,-1.71,-21.30,-37,141.0,100,0,2,0,0,7046,0,0,17,5,26,14,423,416,289,287,25,25,26,25,76,72,82,79,39,38,40,41,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,2,1173,-0.4,2,8,168
168.842,0,-1.56,-20.98,-38,141.7,100,0,2,0,0,7032,0,0,17,5,27,14,422,415,288,287,25,25,26,25,76,72,82,79,39,38,41,41,1,0,0,0,0,0,0,0,-35,0,0,0,6,2,0,1,1,1172,-0.5,2,8,168
168.892,0,-1.60,-23.28,-38,142.4,100,0,2,0,0,7050,0,0,17,6,26,15,421,414,288,286,25,25,26,25,76,72,82,79,39,38,41,41,1,0,0,0,0,0,0,0,-33,0,0,0,6,3,0,1,1,1172,-0.5,2,8,168
168.942,0,-1.60,-25.40,-38,143.1,100,0,2,0,0,7091,0,0,17,6,26,13,420,413,287,286,25,25,26,25,76,72,82,79,40,39,41,41,1,0,0,0,0,0,0,0,-31,0,0,0,6,3,0,1,1,1172,-0.5,1,7,168
168.992,0,-1.61,-20.57,-38,143.9,100,0,2,0,0,7096,0,0,16,5,27,16,420,413,287,285,25,25,26,25,76,72,82,79,40,39,41,41,1,0,0,0,0,0,0,0,-15,0,0,0,6,3,0,1,1,1171,-0.4,1,7,168
169.042,0,-1.56,-24.07,-39,144.6,100,0,2,0,0,7200,0,0,17,5,26,14,419,412,287,285,25,25,26,25,76,72,82,79,40,39,42,42,1,0,0,0,0,0,0,0,-32,0,0,0,6,3,0,1,1,1171,-0.3,0,6,169
169.092,0,-1.62,-26.45,-39,145.3,100,0,2,0,0,7223,0,0,17,6,25,14,418,411,286,285,25,25,26,25,76,72,82,79,40,39,42,42,1,0,0,0,0,0,0,0,-34,0,0,0,6,3,0,1,1,1171,-0.2,0,6,169
169.142,0,-1.66,-24.38,-39,146.0,100,0,2,0,0,7230,0,0,17,5,26,15,417,410,286,284,25,25,26,25,76,72,82,79,40,39,42,42,1,0,0,0,0,0,0,0,-45,0,0,0,6,4,0,2,1,1170,0.1,0,5,169
169.192,0,-1.71,-21.72,-40,146.7,100,0,2,0,0,7249,0,0,17,4,27,16,416,409,285,284,25,25,26,25,76,72,82,79,40,39,42,42,1,0,0,0,0,0,0,0,-45,0,0,0,6,4,1,2,1,1170,0.3,0,5,169
169.242,0,-1.69,-25.99,-40,147.3,100,0,2,0,0,7323,0,0,19,6,26,15,415,409,285,283,25,25,26,25,76,72,82,79,41,40,42,43,1,0,0,0,0,0,0,0,-108,0,0,0,6,4,1,2,1,1170,0.5,0,5,169
169.292,0,-1.76,-22.77,-37,148.0,100,0,2,0,0,7312,0,0,18,5,27,15,415,408,285,283,25,25,26,25,76,72,82,79,41,40,42,43,1,0,0,0,0,0,0,0,-56,0,0,0,6,4,1,2,1,1171,0.9,0,4,169
169.342,0,-1.64,-21.40,-34,148.6,100,0,2,0,0,7335,0,0,18,5,28,15,414,407,284,283,25,25,26,25,76,72,82,79,41,40,43,43,1,0,0,0,0,0,0,0,-59,0,0,0,6,4,1,2,2,1171,1.1,0,4,169
169.392,0,-1.60,-20.82,-32,149.3,100,0,2,0,0,7381,0,0,17,5,27,15,413,406,284,282,25,25,26,25,76,72,82,79,41,40,43,43,1,0,0,0,0,0,0,0,-34,0,0,0,6,5,2,2,2,1171,1.5,0,4,169
169.442,0,-1.53,-20.83,-31,150.0,100,0,2,0,0,7412,0,0,17,5,26,15,412,405,283,282,25,25,26,25,76,72,82,79,41,41,43,43,1,0,0,0,0,0,0,0,-28,0,0,0,6,5,2,2,2,1171,1.8,0,4,169
169.492,0,-1.58,-20.03,-30,150.7,100,0,2,0,0,7419,0,0,17,5,26,15,411,404,283,281,25,25,26,25,76,72,82,79,41,41,43,43,1,0,0,0,0,0,0,0,-24,0,0,0,6,5,2,2,3,1172,2.1,0,4,169
169.542,0,-1.68,-21.13,-30,151.3,100,0,2,0,0,7458,0,0,17,5,26,15,411,404,283,281,25,25,26,25,76,72,82,79,42,41,43,44,1,0,0,0,0,0,0,0,-29,0,0,0,6,5,2,2,3,1172,2.4,0,5,169
169.592,0,-1.70,-21.52,-28,151.8,100,0,2,0,0,7225,0,0,18,6,27,15,410,403,282,281,25,25,26,25,76,72,82,79,42,41,42,42,1,0,0,0,0,0,0,0,-66,0,0,0,3,5,2,2,3,1173,2.6,1,2,169
169.642,0,-1.69,-20.70,-26,151.4,100,0,3,0,0,6422,0,0,19,7,28,15,409,402,282,280,25,25,26,25,76,72,82,79,42,41,42,41,1,0,0,0,0,0,0,0,-128,0,0,0,0,5,2,2,4,1173,2.7,1,0,169
169.692,0,-1.58,-22.93,-24,151.6,100,0,3,0,0,6160,0,0,20,8,28,14,408,401,281,280,25,25,26,25,76,72,82,79,42,41,44,44,1,0,0,0,0,0,0,0,-226,0,0,0,3,5,3,2,4,1173,2.9,2,5,169
169.742,0,-1.49,-18.32,-26,152.3,100,0,3,0,0,6080,0,0,17,6,27,15,407,400,281,279,25,25,26,25,76,72,82,79,42,41,43,43,1,0,0,0,0,0,0,0,0,0,0,0,7,5,3,2,4,1174,3.1,2,6,169
169.792,0,-1.49,-18.17,-26,152.8,100,0,3,0,0,6130,0,0,17,6,26,15,406,400,281,279,25,25,26,25,76,72,82,79,42,41,43,44,1,0,0,0,0,0,0,0,-36,0,0,0,6,5,3,2,4,1174,3.1,2,6,169
169.842,0,-1.52,-17.47,-27,153.5,100,0,3,0,0,6134,0,0,17,6,27,16,406,399,280,279,25,25,26,25,76,72,82,79,42,42,43,44,1,0,0,0,0,0,0,0,-41,0,0,0,6,5,3,2,4,1174,3.2,2,6,169
169.892,0,-1.47,-16.26,-27,154.1,100,0,3,0,0,6147,0,0,17,6,27,16,405,398,280,278,25,25,26,25,76,72,82,79,42,42,44,44,1,0,0,0,0,0,0,0,-32,0,0,0,6,5,3,2,4,1174,3.1,2,6,169
169.942,0,-1.41,-18.33,-26,154.7,100,0,3,0,0,6189,0,0,18,7,27,16,404,397,279,278,25,25,26,25,76,72,82,79,43,42,44,44,1,0,0,0,0,0,0,0,-51,0,0,0,6,5,2,2,4,1174,3.0,2,6,169
169.992,0,-1.42,-16.69,-25,155.3,100,0,3,0,0,6190,0,0,17,7,28,17,403,396,279,277,25,25,26,25,76,72,82,79,43,42,44,44,1,0,0,0,0,0,0,0,-35,0,0,0,6,5,2,2,4,1174,2.9,2,6,169
170.042,0,-1.44,-16.84,-25,156.0,100,0,3,0,0,6220,0,0,18,7,28,17,402,396,278,277,25,25,26,25,76,72,82,79,43,42,44,44,1,0,0,0,0,0,0,0,-52,0,0,0,6,5,2,2,4,1174,2.7,2,6,170
170.092,0,-1.38,-16.36,-24,156.6,100,0,3,0,0,6242,0,0,18,7,28,17,401,395,278,277,25,25,26,25,76,72,82,79,43,43,44,45,1,0,0,0,0,0,0,0,-62,0,0,0,6,5,2,1,4,1173,2.5,2,5,170
170.142,0,-1.32,-15.90,-24,157.2,100,0,3,0,0,6263,0,0,17,7,28,18,401,394,278,276,25,25,26,25,76,72,82,79,43,43,44,45,1,0,0,0,0,0,0,0,-43,0,0,0,6,5,2,1,3,1173,2.2,1,5,170
170.192,0,-1.31,-16.14,-25,157.9,100,0,3,0,0,6295,0,0,17,7,28,18,400,393,277,276,25,25,26,25,76,72,82,79,44,43,45,45,1,0,0,0,0,0,0,0,-38,0,0,0,6,5,2,1,3,1172,2.0,1,4,170
170.242,0,-1.34,-16.76,-27,158.5,100,0,3,0,0,6310,0,0,17,7,28,18,399,392,277,275,25,25,26,25,76,72,82,79,44,43,45,45,1,0,0,0,0,0,0,0,-45,0,0,0,6,5,1,1,3,1172,1.6,0,4,170
170.292,0,-1.35,-16.28,-28,159.2,100,0,3,0,0,6334,0,0,17,7,28,18,398,392,276,275,25,25,26,25,76,72,82,79,44,43,45,45,1,0,0,0,0,0,0,0,-38,0,0,0,6,4,1,1,2,1172,1.4,0,3,170
170.342,0,-1.33,-18.37,-30,159.8,100,0,3,0,0,6375,0,0,17,7,28,18,397,391,276,274,25,25,26,25,76,72,83,79,44,43,45,46,1,0,0,0,0,0,0,0,-37,0,0,0,6,4,1,1,2,1171,1.1,0,3,170
170.392,0,-1.37,-18.85,-31,160.4,100,0,3,0,0,6389,0,0,17,7,28,17,397,390,276,274,25,25,26,25,76,72,83,79,44,44,45,46,1,0,0,0,0,0,0,0,-26,0,0,0,6,4,1,1,2,1171,0.8,0,3,170
170.442,0,-1.40,-19.34,-32,161.0,100,0,3,0,0,6424,0,0,17,7,28,17,396,389,275,274,25,25,26,25,76,72,83,79,44,44,46,46,1,0,0,0,0,0,0,0,-23,0,0,0,6,4,1,1,1,1171,0.5,0,3,170
170.492,0,-1.45,-21.25,-31,161.6,100,0,3,0,0,6451,0,0,17,7,28,17,395,388,275,273,25,25,26,25,76,72,83,79,45,44,46,46,1,0,0,0,0,0,0,0,-30,0,0,0,6,4,0,1,1,1171,0.3,0,3,170
170.542,0,-1.53,-21.34,-30,162.2,100,0,3,0,0,6482,0,0,17,7,28,17,394,387,274,273,25,25,26,25,76,72,83,79,45,44,46,46,1,0,0,0,0,0,0,0,-41,0,0,0,6,4,0,0,1,1170,0.0,0,3,170
170.592,0,-1.57,-20.21,-30,162.8,100,0,3,0,0,6495,0,0,18,7,29,17,393,387,274,272,25,25,26,25,76,72,83,79,45,44,46,46,1,0,0,0,0,0,0,0,-52,0,0,0,6,4,0,0,1,1170,-0.1,0,4,170
170.642,0,-1.58,-20.51,-29,163.4,100,0,3,0,0,6523,0,0,18,7,28,16,392,386,273,272,25,25,26,25,76,72,83,79,45,44,46,47,1,0,0,0,0,0,0,0,-73,0,0,0,5,3,0,0,1,1171,-0.2,0,4,170
170.692,0,-1.59,-20.51,-27,164.0,100,0,3,0,0,6548,0,0,19,7,28,16,391,385,273,272,25,25,26,25,76,72,83,79,45,45,46,47,1,0,0,0,0,0,0,0,-100,0,0,0,5,3,0,0,1,1171,-0.4,0,5,170
170.742,0,-1.57,-18.60,-26,164.6,100,0,3,0,0,6561,0,0,19,7,29,17,391,384,273,271,25,25,26,25,76,72,83,79,45,45,46,47,1,0,0,0,0,0,0,0,-97,0,0,0,5,3,0,0,1,1171,-0.4,0,5,170
170.792,0,-1.55,-17.85,-26,165.2,100,0,3,0,0,6578,0,0,19,7,29,18,390,383,272,271,25,25,26,25,76,72,83,79,46,45,47,47,1,0,0,0,0,0,0,0,-103,0,0,0,5,3,0,0,1,1171,-0.4,1,5,170
170.842,0,-1.51,-17.40,-26,165.7,100,0,3,0,0,6611,0,0,18,7,29,17,389,383,272,270,25,25,26,25,76,72,83,79,46,45,47,47,1,0,0,0,0,0,0,0,-85,0,0,0,5,3,0,0,1,1172,-0.3,1,6,170
170.892,0,-1.46,-16.61,-26,166.3,100,0,3,0,0,6618,0,0,18,7,29,17,388,382,271,270,25,25,26,25,76,72,83,79,46,45,47,47,1,0,0,0,0,0,0,0,-52,0,0,0,5,3,0,0,2,1172,-0.2,2,6,170
170.942,0,-1.40,-17.20,-27,166.9,100,0,3,0,0,6658,0,0,17,7,29,17,387,381,271,269,25,25,26,25,76,72,83,79,46,45,47,48,1,0,0,0,0,0,0,0,-48,0,0,0,5,3,0,0,2,1173,0.0,2,6,170
170.992,0,-1.41,-16.10,-27,167.5,100,0,3,0,0,6662,0,0,17,6,28,17,386,380,271,269,25,25,26,25,76,72,83,79,46,46,47,48,1,0,0,0,0,0,0,0,-22,0,0,0,5,3,0,0,2,1173,0.2,2,6,170
171.042,0,-1.49,-18.57,-28,168.1,100,0,3,0,0,6705,0,0,17,7,28,17,386,379,270,269,25,25,26,25,76,72,83,79,46,46,48,48,1,0,0,0,0,0,0,0,-47,0,0,0,5,3,0,0,3,1173,0.4,2,6,171
171.092,0,-1.54,-18.75,-27,168.7,100,0,3,0,0,6714,0,0,19,7,29,17,385,378,270,268,25,25,26,25,76,72,83,79,47,46,48,48,1,0,0,0,0,0,0,0,-99,0,0,0,5,3,0,0,3,1174,0.7,2,6,171
171.142,0,-1.48,-16.11,-27,169.2,100,0,3,0,0,6721,0,0,18,7,30,19,384,378,269,268,25,25,26,25,76,72,83,79,47,46,48,48,1,0,0,0,0,0,0,0,-87,0,0,0,5,3,0,0,3,1174,0.9,2,5,171
171.192,0,-1.39,-16.78,-27,169.8,100,0,3,0,0,6762,0,0,18,7,29,18,383,377,269,267,25,25,26,25,76,72,83,79,47,46,48,48,1,0,0,0,0,0,0,0,-49,0,0,0,5,3,0,0,3,1174,1.2,2,5,171
171.242,0,-1.44,-18.97,-27,170.4,100,0,3,0,0,6795,0,0,17,7,28,17,382,376,268,267,25,25,26,25,76,72,83,79,47,46,48,49,1,0,0,0,0,0,0,0,-41,0,0,0,4,3,0,0,4,1174,1.5,2,5,171
171.292,0,-1.54,-18.00,-26,170.9,100,0,3,0,0,6796,0,0,18,7,29,18,381,375,268,266,25,25,26,25,76,72,83,79,47,47,48,49,1,0,0,0,0,0,0,0,-56,0,0,0,4,3,0,0,4,1174,1.7,1,4,171
171.342,0,-1.56,-17.97,-25,171.5,100,0,3,0,0,6821,0,0,19,8,30,18,380,374,268,266,25,25,26,25,76,72,83,79,47,47,48,49,1,0,0,0,0,0,0,0,-124,0,0,0,4,3,0,0,4,1174,1.9,1,4,171
171.392,0,-1.47,-16.61,-24,172.1,100,0,3,0,0,6836,0,0,19,8,31,19,380,373,267,266,25,25,26,25,76,72,83,79,47,47,49,49,1,0,0,0,0,0,0,0,-124,0,0,0,4,3,1,0,4,1173,2.2,1,3,171
171.442,0,-1.39,-15.77,-24,172.6,100,0,3,0,0,6855,0,0,18,7,30,19,379,373,267,265,25,25,26,25,76,72,83,79,48,47,49,49,1,0,0,0,0,0,0,0,-85,0,0,0,4,3,1,0,4,1173,2.4,0,3,171
