Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
10.285,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.290,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.295,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.300,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.305,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.310,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.315,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.320,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.325,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.330,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1172,1,0,-1,10
10.335,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1172,0,-0,-1,10
10.340,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1172,0,-0,-1,10
10.345,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1172,0,-0,-1,10
10.350,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1172,0,-0,-2,10
10.355,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1172,0,-0,-2,10
10.360,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1172,0,-0,-2,10
10.365,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1172,0,-0,-2,10
10.370,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1172,0,-0,-2,10
10.375,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.380,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.385,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.390,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.395,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.400,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.405,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.410,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,0,-0,-2,10
10.415,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-0,-2,10
10.420,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-0,-2,10
10.425,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-0,-2,10
10.430,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.435,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.440,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.445,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.450,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.455,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.460,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.465,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0,1,2,1171,-0,-1,-2,10
10.470,0,-0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.475,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.480,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.485,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.490,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.495,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.500,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.505,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,2,1171,-0,-1,-2,10
10.510,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-2,11
10.515,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-2,11
10.520,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-2,11
10.525,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-2,11
10.530,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-2,11
10.535,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-1,11
10.540,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-1,11
10.545,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-1,-1,11
10.550,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.555,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.560,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.565,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.570,0,0.00,-0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.575,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.580,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.585,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.590,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.595,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.600,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.605,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.610,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0,-1,0,1,1171,-1,-0,-1,11
10.615,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.620,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.625,0,-0.00,0.00,-0,0.0,0,100,0,-0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.630,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.635,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.640,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.645,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.650,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1171,-1,-0,-1,11
10.655,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.660,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.665,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.670,0,0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.675,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.680,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.685,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.690,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.695,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.700,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.705,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,0,-0,11
10.710,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,1,0,11
10.715,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,1,0,11
10.720,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,1,0,11
10.725,0,0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,1,0,11
10.730,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1171,-1,1,0,11
10.735,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1172,-1,1,0,11
10.740,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1172,-1,1,0,11
10.745,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-0,1,1172,-1,1,0,11
10.750,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-0,1,1172,-1,1,0,11
10.755,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-0,1,1172,-1,1,0,11
10.760,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-0,1,1172,-1,1,0,11
10.765,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-0,1,1172,-1,1,0,11
10.770,0,-0.00,0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-0,1,1172,-1,1,0,11
10.775,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-0,2,1172,-1,1,1,11
10.780,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-0,2,1172,-1,1,1,11
10.785,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-0,2,1172,-1,1,1,11
10.790,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-0,2,1172,-1,1,1,11
10.795,0,-0.00,-0.00,-0,0.0,0,100,0,0,100,0,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-0,2,1172,-1,1,1,11
